Date,Bill No,Item,Batch,Price/Expiry
17-03-2026,0000337,1   1 TELMIKIND AMH TAB    1*10,C95Y023,107.77 10/27
17-03-2026,0000338,1  47 SARIDON TAB          1*10,G25NSE079,55.00  7/28
17-03-2026,0000339,1  42 AJUBI TAB            1*10,T-25543,22.50  4/27
17-03-2026,0000341,1  55 DOLO 650 TAB         1*15,DOSBS4144,34.27  6/29
17-03-2026,0000342,1  20 CALPOL 500MG         1X15,EA2642,14.26  1/28
17-03-2026,0000342,2  55 PANTOP D CAP         1*15,SPJ251293,182.81  8/27
17-03-2026,0000343,1  37 NICIP PLUS TAB       1*10,5R11360,61.03  8/28
17-03-2026,0000343,2   9 CYRA D CAP           1X10,3CD1143,47.81  9/27
17-03-2026,0000343,3  22 ENDCORT-6 TAB        1*10,XT2229I,121.88  9/26
17-03-2026,0000343,4  22 JENCAL TAB           1*10,GTN-240842,89.00  7/26
17-03-2026,0000343,5  22 STERFEROL SACHET     1*1GM,THSC-2488,38.00  8/26
17-03-2026,0000344,1  19 HAZMOLA CANDY 130PCS 1*130,,121.49
17-03-2026,0000345,1  47 SARIDON TAB          1*10,G25NSE079,55.00  7/28
